Streaming output truncated to the last 5000 lines.
Epoch 12/199:  16% 68/438 [01:22<07:34,  1.23s/it, loss=7.25][2025-11-17 03:47:29] Epoch 12, Loss: 7.2512
Epoch 12/199:  16% 69/438 [01:22<08:50,  1.44s/it, loss=7.12][2025-11-17 03:47:29] Epoch 12, Loss: 7.1241
Epoch 12/199:  16% 70/438 [01:23<06:32,  1.07s/it, loss=7.28][2025-11-17 03:47:29] Epoch 12, Loss: 7.2788
Epoch 12/199:  16% 71/438 [01:25<04:56,  1.24it/s, loss=7.24][2025-11-17 03:47:31] Epoch 12, Loss: 7.2419
Epoch 12/199:  16% 72/438 [01:26<07:16,  1.19s/it, loss=7.26][2025-11-17 03:47:32] Epoch 12, Loss: 7.2600
Epoch 12/199:  17% 73/438 [01:26<07:08,  1.17s/it, loss=7.35][2025-11-17 03:47:33] Epoch 12, Loss: 7.3492
Epoch 12/199:  17% 74/438 [01:26<05:21,  1.13it/s, loss=7.09][2025-11-17 03:47:33] Epoch 12, Loss: 7.0868
Epoch 12/199:  17% 75/438 [01:29<04:05,  1.48it/s, loss=7.31][2025-11-17 03:47:35] Epoch 12, Loss: 7.3056
Epoch 12/199:  17% 76/438 [01:31<07:21,  1.22s/it, loss=7.15][2025-11-17 03:47:37] Epoch 12, Loss: 7.1500
Epoch 12/199:  18% 77/438 [01:31<08:41,  1.44s/it, loss=7.12][2025-11-17 03:47:37] Epoch 12, Loss: 7.1231
Epoch 12/199:  18% 78/438 [01:31<06:25,  1.07s/it, loss=7.26][2025-11-17 03:47:38] Epoch 12, Loss: 7.2619
Epoch 12/199:  18% 79/438 [01:32<04:50,  1.24it/s, loss=7.26][2025-11-17 03:47:39] Epoch 12, Loss: 7.2634
Epoch 12/199:  18% 80/438 [01:37<05:29,  1.09it/s, loss=7.12][2025-11-17 03:47:43] Epoch 12, Loss: 7.1242
Epoch 12/199:  18% 81/438 [01:37<11:47,  1.98s/it, loss=7.35][2025-11-17 03:47:43] Epoch 12, Loss: 7.3509
Epoch 12/199:  19% 82/438 [01:37<08:34,  1.45s/it, loss=7.29][2025-11-17 03:47:44] Epoch 12, Loss: 7.2941
Epoch 12/199:  19% 83/438 [01:37<06:20,  1.07s/it, loss=7.16][2025-11-17 03:47:44] Epoch 12, Loss: 7.1585
Epoch 12/199:  19% 84/438 [01:41<04:47,  1.23it/s, loss=7.24][2025-11-17 03:47:48] Epoch 12, Loss: 7.2361
Epoch 12/199:  19% 85/438 [01:42<10:31,  1.79s/it, loss=7.22][2025-11-17 03:47:48] Epoch 12, Loss: 7.2229
Epoch 12/199:  20% 86/438 [01:42<07:41,  1.31s/it, loss=7.21][2025-11-17 03:47:48] Epoch 12, Loss: 7.2128
Epoch 12/199:  20% 87/438 [01:42<05:43,  1.02it/s, loss=7.3] [2025-11-17 03:47:49] Epoch 12, Loss: 7.2996
Epoch 12/199:  20% 88/438 [01:46<04:20,  1.34it/s, loss=7.21][2025-11-17 03:47:52] Epoch 12, Loss: 7.2078
Epoch 12/199:  20% 89/438 [01:46<09:51,  1.69s/it, loss=7.2] [2025-11-17 03:47:53] Epoch 12, Loss: 7.2020
Epoch 12/199:  21% 90/438 [01:46<07:13,  1.25s/it, loss=7.18][2025-11-17 03:47:53] Epoch 12, Loss: 7.1832
Epoch 12/199:  21% 91/438 [01:46<05:23,  1.07it/s, loss=7.31][2025-11-17 03:47:53] Epoch 12, Loss: 7.3069
Epoch 12/199:  21% 92/438 [01:50<04:06,  1.40it/s, loss=7.13][2025-11-17 03:47:56] Epoch 12, Loss: 7.1250
Epoch 12/199:  21% 93/438 [01:50<08:35,  1.49s/it, loss=7.21][2025-11-17 03:47:57] Epoch 12, Loss: 7.2102
Epoch 12/199:  21% 94/438 [01:50<06:20,  1.11s/it, loss=7.24][2025-11-17 03:47:57] Epoch 12, Loss: 7.2389
Epoch 12/199:  22% 95/438 [01:50<04:45,  1.20it/s, loss=7.25][2025-11-17 03:47:57] Epoch 12, Loss: 7.2460
Epoch 12/199:  22% 96/438 [01:54<03:40,  1.55it/s, loss=7.15][2025-11-17 03:48:01] Epoch 12, Loss: 7.1493
Epoch 12/199:  22% 97/438 [01:55<09:18,  1.64s/it, loss=7.27][2025-11-17 03:48:01] Epoch 12, Loss: 7.2665
Epoch 12/199:  22% 98/438 [01:55<06:50,  1.21s/it, loss=7.32][2025-11-17 03:48:01] Epoch 12, Loss: 7.3166
Epoch 12/199:  23% 99/438 [01:55<05:06,  1.11it/s, loss=7.24][2025-11-17 03:48:02] Epoch 12, Loss: 7.2360
Epoch 12/199:  23% 100/438 [01:59<03:54,  1.44it/s, loss=7.22][2025-11-17 03:48:05] Epoch 12, Loss: 7.2213
Epoch 12/199:  23% 101/438 [01:59<09:16,  1.65s/it, loss=7.31][2025-11-17 03:48:06] Epoch 12, Loss: 7.3050
Epoch 12/199:  23% 102/438 [01:59<06:48,  1.22s/it, loss=7.31][2025-11-17 03:48:06] Epoch 12, Loss: 7.3074
Epoch 12/199:  24% 103/438 [02:00<05:05,  1.10it/s, loss=7.18][2025-11-17 03:48:06] Epoch 12, Loss: 7.1774
Epoch 12/199:  24% 104/438 [02:03<04:31,  1.23it/s, loss=7.33][2025-11-17 03:48:09] Epoch 12, Loss: 7.3326
Epoch 12/199:  24% 105/438 [02:03<08:03,  1.45s/it, loss=7.23][2025-11-17 03:48:10] Epoch 12, Loss: 7.2269
Epoch 12/199:  24% 106/438 [02:03<05:56,  1.07s/it, loss=7.26][2025-11-17 03:48:10] Epoch 12, Loss: 7.2601
Epoch 12/199:  24% 107/438 [02:04<04:28,  1.23it/s, loss=7.24][2025-11-17 03:48:10] Epoch 12, Loss: 7.2411
Epoch 12/199:  25% 108/438 [02:07<04:19,  1.27it/s, loss=7.17][2025-11-17 03:48:14] Epoch 12, Loss: 7.1682
Epoch 12/199:  25% 109/438 [02:07<08:27,  1.54s/it, loss=7.17][2025-11-17 03:48:14] Epoch 12, Loss: 7.1724
Epoch 12/199:  25% 110/438 [02:08<06:13,  1.14s/it, loss=7.2] [2025-11-17 03:48:14] Epoch 12, Loss: 7.2010
Epoch 12/199:  25% 111/438 [02:09<04:40,  1.17it/s, loss=7.4][2025-11-17 03:48:16] Epoch 12, Loss: 7.3993
Epoch 12/199:  26% 112/438 [02:12<05:35,  1.03s/it, loss=7.13][2025-11-17 03:48:18] Epoch 12, Loss: 7.1334
Epoch 12/199:  26% 113/438 [02:12<08:00,  1.48s/it, loss=7.19][2025-11-17 03:48:18] Epoch 12, Loss: 7.1906
Epoch 12/199:  26% 114/438 [02:12<05:54,  1.09s/it, loss=7.41][2025-11-17 03:48:19] Epoch 12, Loss: 7.4119
Epoch 12/199:  26% 115/438 [02:14<04:26,  1.21it/s, loss=7.16][2025-11-17 03:48:20] Epoch 12, Loss: 7.1617
Epoch 12/199:  26% 116/438 [02:15<05:56,  1.11s/it, loss=7.3] [2025-11-17 03:48:22] Epoch 12, Loss: 7.2962
Epoch 12/199:  27% 117/438 [02:15<06:37,  1.24s/it, loss=7.25][2025-11-17 03:48:22] Epoch 12, Loss: 7.2543
Epoch 12/199:  27% 118/438 [02:16<04:56,  1.08it/s, loss=7.2] [2025-11-17 03:48:22] Epoch 12, Loss: 7.1998
Epoch 12/199:  27% 119/438 [02:18<03:46,  1.41it/s, loss=7.15][2025-11-17 03:48:24] Epoch 12, Loss: 7.1481
Epoch 12/199:  27% 120/438 [02:20<06:02,  1.14s/it, loss=7.18][2025-11-17 03:48:26] Epoch 12, Loss: 7.1790
Epoch 12/199:  28% 121/438 [02:20<07:10,  1.36s/it, loss=7.18][2025-11-17 03:48:26] Epoch 12, Loss: 7.1843
Epoch 12/199:  28% 122/438 [02:20<05:18,  1.01s/it, loss=7.42][2025-11-17 03:48:27] Epoch 12, Loss: 7.4173
Epoch 12/199:  28% 123/438 [02:23<04:01,  1.30it/s, loss=7.33][2025-11-17 03:48:30] Epoch 12, Loss: 7.3250
Epoch 12/199:  28% 124/438 [02:24<07:42,  1.47s/it, loss=7.32][2025-11-17 03:48:31] Epoch 12, Loss: 7.3209
Epoch 12/199:  29% 125/438 [02:24<06:58,  1.34s/it, loss=7.19][2025-11-17 03:48:31] Epoch 12, Loss: 7.1861
Epoch 12/199:  29% 126/438 [02:25<05:10,  1.00it/s, loss=7.23][2025-11-17 03:48:31] Epoch 12, Loss: 7.2262
Epoch 12/199:  29% 127/438 [02:27<03:55,  1.32it/s, loss=7.27][2025-11-17 03:48:34] Epoch 12, Loss: 7.2659
Epoch 12/199:  29% 128/438 [02:28<06:30,  1.26s/it, loss=7.22][2025-11-17 03:48:34] Epoch 12, Loss: 7.2230
Epoch 12/199:  29% 129/438 [02:28<05:31,  1.07s/it, loss=7.35][2025-11-17 03:48:34] Epoch 12, Loss: 7.3511
Epoch 12/199:  30% 130/438 [02:28<04:09,  1.23it/s, loss=7.2] [2025-11-17 03:48:35] Epoch 12, Loss: 7.1993
Epoch 12/199:  30% 131/438 [02:32<03:12,  1.59it/s, loss=7.14][2025-11-17 03:48:38] Epoch 12, Loss: 7.1428
Epoch 12/199:  30% 132/438 [02:32<08:06,  1.59s/it, loss=7.25][2025-11-17 03:48:39] Epoch 12, Loss: 7.2480
Epoch 12/199:  30% 133/438 [02:32<06:11,  1.22s/it, loss=7.13][2025-11-17 03:48:39] Epoch 12, Loss: 7.1338
Epoch 12/199:  31% 134/438 [02:33<04:37,  1.10it/s, loss=7.3] [2025-11-17 03:48:39] Epoch 12, Loss: 7.3028
Epoch 12/199:  31% 135/438 [02:37<03:31,  1.43it/s, loss=7.19][2025-11-17 03:48:43] Epoch 12, Loss: 7.1917
Epoch 12/199:  31% 136/438 [02:37<08:23,  1.67s/it, loss=7.26][2025-11-17 03:48:43] Epoch 12, Loss: 7.2603
Epoch 12/199:  31% 137/438 [02:37<06:09,  1.23s/it, loss=7.16][2025-11-17 03:48:44] Epoch 12, Loss: 7.1621
Epoch 12/199:  32% 138/438 [02:37<04:36,  1.08it/s, loss=7.25][2025-11-17 03:48:44] Epoch 12, Loss: 7.2461
Epoch 12/199:  32% 139/438 [02:41<03:30,  1.42it/s, loss=7.27][2025-11-17 03:48:47] Epoch 12, Loss: 7.2653
Epoch 12/199:  32% 140/438 [02:41<07:34,  1.53s/it, loss=7.29][2025-11-17 03:48:47] Epoch 12, Loss: 7.2923
Epoch 12/199:  32% 141/438 [02:41<05:35,  1.13s/it, loss=7.26][2025-11-17 03:48:48] Epoch 12, Loss: 7.2632
Epoch 12/199:  32% 142/438 [02:41<04:11,  1.18it/s, loss=7.36][2025-11-17 03:48:48] Epoch 12, Loss: 7.3576
Epoch 12/199:  33% 143/438 [02:45<03:13,  1.53it/s, loss=7.18][2025-11-17 03:48:52] Epoch 12, Loss: 7.1776
Epoch 12/199:  33% 144/438 [02:45<08:04,  1.65s/it, loss=7.13][2025-11-17 03:48:52] Epoch 12, Loss: 7.1307
Epoch 12/199:  33% 145/438 [02:46<05:55,  1.21s/it, loss=7.25][2025-11-17 03:48:52] Epoch 12, Loss: 7.2525
Epoch 12/199:  33% 146/438 [02:46<04:25,  1.10it/s, loss=7.25][2025-11-17 03:48:52] Epoch 12, Loss: 7.2513
Epoch 12/199:  34% 147/438 [02:49<03:22,  1.44it/s, loss=7.26][2025-11-17 03:48:56] Epoch 12, Loss: 7.2627
Epoch 12/199:  34% 148/438 [02:49<07:14,  1.50s/it, loss=7.3] [2025-11-17 03:48:56] Epoch 12, Loss: 7.2991
Epoch 12/199:  34% 149/438 [02:50<05:20,  1.11s/it, loss=7.2][2025-11-17 03:48:56] Epoch 12, Loss: 7.1989
Epoch 12/199:  34% 150/438 [02:50<04:00,  1.20it/s, loss=7.25][2025-11-17 03:48:56] Epoch 12, Loss: 7.2451
Epoch 12/199:  34% 151/438 [02:54<03:05,  1.55it/s, loss=7.31][2025-11-17 03:49:01] Epoch 12, Loss: 7.3134
Epoch 12/199:  35% 152/438 [02:54<08:08,  1.71s/it, loss=7.16][2025-11-17 03:49:01] Epoch 12, Loss: 7.1627
Epoch 12/199:  35% 153/438 [02:54<06:03,  1.28s/it, loss=7.31][2025-11-17 03:49:01] Epoch 12, Loss: 7.3081
Epoch 12/199:  35% 154/438 [02:55<04:30,  1.05it/s, loss=7.36][2025-11-17 03:49:01] Epoch 12, Loss: 7.3613
Epoch 12/199:  35% 155/438 [02:58<03:25,  1.37it/s, loss=7.23][2025-11-17 03:49:05] Epoch 12, Loss: 7.2283
Epoch 12/199:  36% 156/438 [02:59<07:46,  1.66s/it, loss=7.5] [2025-11-17 03:49:05] Epoch 12, Loss: 7.4988
Epoch 12/199:  36% 157/438 [02:59<05:44,  1.22s/it, loss=7.16][2025-11-17 03:49:05] Epoch 12, Loss: 7.1580
Epoch 12/199:  36% 158/438 [02:59<04:16,  1.09it/s, loss=7.31][2025-11-17 03:49:06] Epoch 12, Loss: 7.3108
Epoch 12/199:  36% 159/438 [03:02<03:15,  1.42it/s, loss=7.3] [2025-11-17 03:49:09] Epoch 12, Loss: 7.3022
Epoch 12/199:  37% 160/438 [03:03<06:20,  1.37s/it, loss=7.2][2025-11-17 03:49:10] Epoch 12, Loss: 7.2047
Epoch 12/199:  37% 161/438 [03:03<05:53,  1.27s/it, loss=7.29][2025-11-17 03:49:10] Epoch 12, Loss: 7.2921
Epoch 12/199:  37% 162/438 [03:03<04:22,  1.05it/s, loss=7.23][2025-11-17 03:49:10] Epoch 12, Loss: 7.2312
Epoch 12/199:  37% 163/438 [03:07<03:19,  1.38it/s, loss=7.25][2025-11-17 03:49:13] Epoch 12, Loss: 7.2458
Epoch 12/199:  37% 164/438 [03:08<06:48,  1.49s/it, loss=7.28][2025-11-17 03:49:14] Epoch 12, Loss: 7.2776
Epoch 12/199:  38% 165/438 [03:08<06:06,  1.34s/it, loss=7.16][2025-11-17 03:49:14] Epoch 12, Loss: 7.1600
Epoch 12/199:  38% 166/438 [03:08<04:31,  1.00it/s, loss=7.23][2025-11-17 03:49:15] Epoch 12, Loss: 7.2348
Epoch 12/199:  38% 167/438 [03:11<03:25,  1.32it/s, loss=7.33][2025-11-17 03:49:18] Epoch 12, Loss: 7.3340
Epoch 12/199:  38% 168/438 [03:12<06:22,  1.42s/it, loss=7.3] [2025-11-17 03:49:19] Epoch 12, Loss: 7.2962
Epoch 12/199:  39% 169/438 [03:12<06:01,  1.34s/it, loss=7.37][2025-11-17 03:49:19] Epoch 12, Loss: 7.3732
Epoch 12/199:  39% 170/438 [03:13<04:28,  1.00s/it, loss=7.28][2025-11-17 03:49:19] Epoch 12, Loss: 7.2801
Epoch 12/199:  39% 171/438 [03:16<03:22,  1.32it/s, loss=7.37][2025-11-17 03:49:22] Epoch 12, Loss: 7.3653
Epoch 12/199:  39% 172/438 [03:16<06:36,  1.49s/it, loss=7.23][2025-11-17 03:49:23] Epoch 12, Loss: 7.2321
Epoch 12/199:  39% 173/438 [03:16<04:52,  1.10s/it, loss=7.27][2025-11-17 03:49:23] Epoch 12, Loss: 7.2715
Epoch 12/199:  40% 174/438 [03:16<03:39,  1.20it/s, loss=7.17][2025-11-17 03:49:23] Epoch 12, Loss: 7.1656
Epoch 12/199:  40% 175/438 [03:20<02:49,  1.55it/s, loss=7.44][2025-11-17 03:49:27] Epoch 12, Loss: 7.4374
Epoch 12/199:  40% 176/438 [03:20<06:45,  1.55s/it, loss=7.29][2025-11-17 03:49:27] Epoch 12, Loss: 7.2877
Epoch 12/199:  40% 177/438 [03:20<04:58,  1.14s/it, loss=7.25][2025-11-17 03:49:27] Epoch 12, Loss: 7.2472
Epoch 12/199:  41% 178/438 [03:21<03:43,  1.16it/s, loss=7.21][2025-11-17 03:49:27] Epoch 12, Loss: 7.2149
Epoch 12/199:  41% 179/438 [03:25<02:51,  1.51it/s, loss=7.23][2025-11-17 03:49:32] Epoch 12, Loss: 7.2325
Epoch 12/199:  41% 180/438 [03:26<08:05,  1.88s/it, loss=7.16][2025-11-17 03:49:32] Epoch 12, Loss: 7.1602
Epoch 12/199:  41% 181/438 [03:26<05:54,  1.38s/it, loss=7.22][2025-11-17 03:49:32] Epoch 12, Loss: 7.2225
Epoch 12/199:  42% 182/438 [03:26<04:22,  1.02s/it, loss=7.2] [2025-11-17 03:49:33] Epoch 12, Loss: 7.2024
Epoch 12/199:  42% 183/438 [03:29<03:18,  1.29it/s, loss=7.16][2025-11-17 03:49:36] Epoch 12, Loss: 7.1607
Epoch 12/199:  42% 184/438 [03:29<06:28,  1.53s/it, loss=7.33][2025-11-17 03:49:36] Epoch 12, Loss: 7.3314
Epoch 12/199:  42% 185/438 [03:30<04:45,  1.13s/it, loss=7.2] [2025-11-17 03:49:36] Epoch 12, Loss: 7.1978
Epoch 12/199:  42% 186/438 [03:30<03:34,  1.18it/s, loss=7.25][2025-11-17 03:49:36] Epoch 12, Loss: 7.2538
Epoch 12/199:  43% 187/438 [03:33<02:44,  1.53it/s, loss=7.33][2025-11-17 03:49:40] Epoch 12, Loss: 7.3296
Epoch 12/199:  43% 188/438 [03:34<06:23,  1.53s/it, loss=7.28][2025-11-17 03:49:40] Epoch 12, Loss: 7.2803
Epoch 12/199:  43% 189/438 [03:34<04:42,  1.13s/it, loss=7.35][2025-11-17 03:49:40] Epoch 12, Loss: 7.3519
Epoch 12/199:  43% 190/438 [03:34<03:31,  1.17it/s, loss=7.24][2025-11-17 03:49:41] Epoch 12, Loss: 7.2435
Epoch 12/199:  44% 191/438 [03:39<02:42,  1.52it/s, loss=7.27][2025-11-17 03:49:46] Epoch 12, Loss: 7.2727
Epoch 12/199:  44% 192/438 [03:39<07:55,  1.93s/it, loss=7.16][2025-11-17 03:49:46] Epoch 12, Loss: 7.1638
Epoch 12/199:  44% 193/438 [03:39<05:46,  1.41s/it, loss=7.26][2025-11-17 03:49:46] Epoch 12, Loss: 7.2636
Epoch 12/199:  44% 194/438 [03:40<04:16,  1.05s/it, loss=7.2] [2025-11-17 03:49:46] Epoch 12, Loss: 7.2028
Epoch 12/199:  45% 195/438 [03:44<03:13,  1.26it/s, loss=7.21][2025-11-17 03:49:50] Epoch 12, Loss: 7.2108
Epoch 12/199:  45% 196/438 [03:44<07:03,  1.75s/it, loss=7.37][2025-11-17 03:49:50] Epoch 12, Loss: 7.3686
Epoch 12/199:  45% 197/438 [03:44<05:09,  1.29s/it, loss=7.2] [2025-11-17 03:49:51] Epoch 12, Loss: 7.2043
Epoch 12/199:  45% 198/438 [03:44<03:50,  1.04it/s, loss=7.28][2025-11-17 03:49:51] Epoch 12, Loss: 7.2771
Epoch 12/199:  45% 199/438 [03:48<02:54,  1.37it/s, loss=7.4] [2025-11-17 03:49:55] Epoch 12, Loss: 7.3951
Epoch 12/199:  46% 200/438 [03:49<07:03,  1.78s/it, loss=7.42][2025-11-17 03:49:55] Epoch 12, Loss: 7.4187
Epoch 12/199:  46% 201/438 [03:49<05:09,  1.30s/it, loss=7.26][2025-11-17 03:49:55] Epoch 12, Loss: 7.2647
Epoch 12/199:  46% 202/438 [03:49<03:49,  1.03it/s, loss=7.21][2025-11-17 03:49:56] Epoch 12, Loss: 7.2064
Epoch 12/199:  46% 203/438 [03:53<02:53,  1.35it/s, loss=7.27][2025-11-17 03:50:00] Epoch 12, Loss: 7.2750
Epoch 12/199:  47% 204/438 [03:54<07:06,  1.82s/it, loss=7.39][2025-11-17 03:50:00] Epoch 12, Loss: 7.3861
Epoch 12/199:  47% 205/438 [03:54<05:11,  1.34s/it, loss=7.2] [2025-11-17 03:50:00] Epoch 12, Loss: 7.2041
Epoch 12/199:  47% 206/438 [03:54<03:50,  1.00it/s, loss=7.3][2025-11-17 03:50:01] Epoch 12, Loss: 7.3002
Epoch 12/199:  47% 207/438 [03:58<02:54,  1.32it/s, loss=7.31][2025-11-17 03:50:05] Epoch 12, Loss: 7.3142
Epoch 12/199:  47% 208/438 [03:58<06:42,  1.75s/it, loss=7.22][2025-11-17 03:50:05] Epoch 12, Loss: 7.2176
Epoch 12/199:  48% 209/438 [03:58<04:53,  1.28s/it, loss=7.24][2025-11-17 03:50:05] Epoch 12, Loss: 7.2437
Epoch 12/199:  48% 210/438 [03:59<03:38,  1.04it/s, loss=7.22][2025-11-17 03:50:05] Epoch 12, Loss: 7.2156
Epoch 12/199:  48% 211/438 [04:03<02:45,  1.37it/s, loss=7.31][2025-11-17 03:50:09] Epoch 12, Loss: 7.3114
Epoch 12/199:  48% 212/438 [04:03<06:21,  1.69s/it, loss=7.38][2025-11-17 03:50:09] Epoch 12, Loss: 7.3790
Epoch 12/199:  49% 213/438 [04:03<04:39,  1.24s/it, loss=7.32][2025-11-17 03:50:09] Epoch 12, Loss: 7.3218
Epoch 12/199:  49% 214/438 [04:03<03:28,  1.08it/s, loss=7.22][2025-11-17 03:50:10] Epoch 12, Loss: 7.2175
Epoch 12/199:  49% 215/438 [04:06<02:38,  1.41it/s, loss=7.32][2025-11-17 03:50:13] Epoch 12, Loss: 7.3216
Epoch 12/199:  49% 216/438 [04:07<05:29,  1.49s/it, loss=7.34][2025-11-17 03:50:13] Epoch 12, Loss: 7.3438
Epoch 12/199:  50% 217/438 [04:07<04:03,  1.10s/it, loss=7.25][2025-11-17 03:50:13] Epoch 12, Loss: 7.2463
Epoch 12/199:  50% 218/438 [04:07<03:02,  1.20it/s, loss=7.26][2025-11-17 03:50:14] Epoch 12, Loss: 7.2629
Epoch 12/199:  50% 219/438 [04:10<02:20,  1.56it/s, loss=7.27][2025-11-17 03:50:17] Epoch 12, Loss: 7.2653
Epoch 12/199:  50% 220/438 [04:10<04:59,  1.38s/it, loss=7.23][2025-11-17 03:50:17] Epoch 12, Loss: 7.2348
Epoch 12/199:  50% 221/438 [04:10<03:41,  1.02s/it, loss=7.26][2025-11-17 03:50:17] Epoch 12, Loss: 7.2646
Epoch 12/199:  51% 222/438 [04:11<02:47,  1.29it/s, loss=7.37][2025-11-17 03:50:17] Epoch 12, Loss: 7.3661
Epoch 12/199:  51% 223/438 [04:15<02:09,  1.66it/s, loss=7.19][2025-11-17 03:50:21] Epoch 12, Loss: 7.1874
Epoch 12/199:  51% 224/438 [04:15<05:40,  1.59s/it, loss=7.26][2025-11-17 03:50:21] Epoch 12, Loss: 7.2617
Epoch 12/199:  51% 225/438 [04:15<04:10,  1.17s/it, loss=7.27][2025-11-17 03:50:22] Epoch 12, Loss: 7.2710
Epoch 12/199:  52% 226/438 [04:15<03:06,  1.13it/s, loss=7.28][2025-11-17 03:50:22] Epoch 12, Loss: 7.2776
Epoch 12/199:  52% 227/438 [04:20<02:22,  1.48it/s, loss=7.24][2025-11-17 03:50:27] Epoch 12, Loss: 7.2353
Epoch 12/199:  52% 228/438 [04:20<06:39,  1.90s/it, loss=7.42][2025-11-17 03:50:27] Epoch 12, Loss: 7.4166
Epoch 12/199:  52% 229/438 [04:20<04:50,  1.39s/it, loss=7.18][2025-11-17 03:50:27] Epoch 12, Loss: 7.1786
Epoch 12/199:  53% 230/438 [04:21<03:34,  1.03s/it, loss=7.18][2025-11-17 03:50:27] Epoch 12, Loss: 7.1830
Epoch 12/199:  53% 231/438 [04:25<02:42,  1.28it/s, loss=7.14][2025-11-17 03:50:32] Epoch 12, Loss: 7.1376
Epoch 12/199:  53% 232/438 [04:25<06:26,  1.88s/it, loss=7.23][2025-11-17 03:50:32] Epoch 12, Loss: 7.2320
Epoch 12/199:  53% 233/438 [04:25<04:41,  1.37s/it, loss=7.22][2025-11-17 03:50:32] Epoch 12, Loss: 7.2184
Epoch 12/199:  53% 234/438 [04:26<03:28,  1.02s/it, loss=7.17][2025-11-17 03:50:32] Epoch 12, Loss: 7.1691
Epoch 12/199:  54% 235/438 [04:29<02:37,  1.29it/s, loss=7.21][2025-11-17 03:50:36] Epoch 12, Loss: 7.2133
Epoch 12/199:  54% 236/438 [04:29<05:28,  1.63s/it, loss=7.16][2025-11-17 03:50:36] Epoch 12, Loss: 7.1550
Epoch 12/199:  54% 237/438 [04:30<04:00,  1.20s/it, loss=7.17][2025-11-17 03:50:36] Epoch 12, Loss: 7.1703
Epoch 12/199:  54% 238/438 [04:30<02:59,  1.11it/s, loss=7.52][2025-11-17 03:50:36] Epoch 12, Loss: 7.5189
Epoch 12/199:  55% 239/438 [04:34<02:17,  1.45it/s, loss=7.29][2025-11-17 03:50:41] Epoch 12, Loss: 7.2863
Epoch 12/199:  55% 240/438 [04:34<05:57,  1.81s/it, loss=7.22][2025-11-17 03:50:41] Epoch 12, Loss: 7.2169
Epoch 12/199:  55% 241/438 [04:35<04:21,  1.33s/it, loss=7.26][2025-11-17 03:50:41] Epoch 12, Loss: 7.2601
Epoch 12/199:  55% 242/438 [04:35<03:13,  1.01it/s, loss=7.24][2025-11-17 03:50:41] Epoch 12, Loss: 7.2450
Epoch 12/199:  55% 243/438 [04:39<02:26,  1.33it/s, loss=7.25][2025-11-17 03:50:46] Epoch 12, Loss: 7.2461
Epoch 12/199:  56% 244/438 [04:39<05:58,  1.85s/it, loss=7.34][2025-11-17 03:50:46] Epoch 12, Loss: 7.3396
Epoch 12/199:  56% 245/438 [04:40<04:20,  1.35s/it, loss=7.2] [2025-11-17 03:50:46] Epoch 12, Loss: 7.2045
Epoch 12/199:  56% 246/438 [04:40<03:13,  1.01s/it, loss=7.19][2025-11-17 03:50:46] Epoch 12, Loss: 7.1876
Epoch 12/199:  56% 247/438 [04:44<02:26,  1.31it/s, loss=7.25][2025-11-17 03:50:51] Epoch 12, Loss: 7.2529
Epoch 12/199:  57% 248/438 [04:44<05:56,  1.88s/it, loss=7.43][2025-11-17 03:50:51] Epoch 12, Loss: 7.4266
Epoch 12/199:  57% 249/438 [04:45<04:20,  1.38s/it, loss=7.14][2025-11-17 03:50:51] Epoch 12, Loss: 7.1420
Epoch 12/199:  57% 250/438 [04:45<03:12,  1.02s/it, loss=7.22][2025-11-17 03:50:51] Epoch 12, Loss: 7.2159
Epoch 12/199:  57% 251/438 [04:48<02:25,  1.29it/s, loss=7.32][2025-11-17 03:50:55] Epoch 12, Loss: 7.3218
Epoch 12/199:  58% 252/438 [04:49<04:51,  1.57s/it, loss=7.24][2025-11-17 03:50:55] Epoch 12, Loss: 7.2421
Epoch 12/199:  58% 253/438 [04:49<03:34,  1.16s/it, loss=7.26][2025-11-17 03:50:55] Epoch 12, Loss: 7.2580
Epoch 12/199:  58% 254/438 [04:49<02:40,  1.15it/s, loss=7.22][2025-11-17 03:50:55] Epoch 12, Loss: 7.2216
Epoch 12/199:  58% 255/438 [04:53<02:02,  1.50it/s, loss=7.25][2025-11-17 03:50:59] Epoch 12, Loss: 7.2495
Epoch 12/199:  58% 256/438 [04:53<04:44,  1.57s/it, loss=7.33][2025-11-17 03:50:59] Epoch 12, Loss: 7.3316
Epoch 12/199:  59% 257/438 [04:53<03:29,  1.16s/it, loss=7.19][2025-11-17 03:51:00] Epoch 12, Loss: 7.1866
Epoch 12/199:  59% 258/438 [04:53<02:36,  1.15it/s, loss=7.19][2025-11-17 03:51:00] Epoch 12, Loss: 7.1898
Epoch 12/199:  59% 259/438 [04:56<01:59,  1.50it/s, loss=7.3] [2025-11-17 03:51:03] Epoch 12, Loss: 7.3024
Epoch 12/199:  59% 260/438 [04:57<04:14,  1.43s/it, loss=7.23][2025-11-17 03:51:03] Epoch 12, Loss: 7.2252
Epoch 12/199:  60% 261/438 [04:57<03:07,  1.06s/it, loss=7.18][2025-11-17 03:51:03] Epoch 12, Loss: 7.1827
Epoch 12/199:  60% 262/438 [04:57<02:21,  1.25it/s, loss=7.24][2025-11-17 03:51:04] Epoch 12, Loss: 7.2362
Epoch 12/199:  60% 263/438 [05:01<01:48,  1.61it/s, loss=7.14][2025-11-17 03:51:07] Epoch 12, Loss: 7.1408
